model,model_label,layer_index,component,mean_std,std_std,median_std,mean_rms,std_rms,median_rms,mean_fro_norm,std_fro_norm,median_fro_norm,mean_abs_mean,std_abs_mean,median_abs_mean,tensor_count
Qwen/Qwen2.5-32B-Instruct,32B,45,all,0.24153394671157,0.4118938465753314,0.02583334315568205,0.31691937862584985,0.43993572001937825,0.0258333487436175,114.54766935143694,96.85633438573711,64.79377035488942,0.19473188851649562,0.25420387060710364,0.02007562946528195,12
Qwen/Qwen2.5-32B-Instruct,32B,45,attention,0.3438082662011896,0.5093104331023687,0.0272195395082235,0.3437475107078041,0.5092014427215382,0.0272195506840944,65.40218600408659,38.49323993672297,62.32552002215525,0.14630846572773795,0.20238643936853795,0.0210539549589157,7
Qwen/Qwen2.5-32B-Instruct,32B,45,mlp,0.023022508248686735,0.0004734560219046537,0.0232929307967424,0.023022508248686735,0.0004734560219046537,0.0232929307967424,273.91731005978596,5.633087348730896,277.13474476076595,0.018188582733273465,0.00039472745617094427,0.0184033382683992,3
Qwen/Qwen2.5-32B-Instruct,32B,45,norm,0.21134098619222635,0.03010619431734085,0.21134098619222635,0.6638662219047546,0.03611952066421509,0.6638662219047546,47.502400004639725,2.584502512636586,47.502400004639725,0.6290288269519806,0.02800765633583069,0.6290288269519806,2
Qwen/Qwen2.5-32B-Instruct,32B,46,all,0.2515015914104879,0.44415263527816595,0.026310943998396348,0.32964728586375713,0.4676543366205888,0.0263109430670738,115.79835573709089,96.83368674217641,66.87677740485223,0.19742075741911927,0.2577396617554115,0.020391709171235547,12
Qwen/Qwen2.5-32B-Instruct,32B,46,attention,0.3660083096474409,0.5491401827242505,0.0279052667319774,0.36598953950617996,0.549115442938837,0.0279052648693323,67.12624692972209,38.69306722174519,63.89562283823494,0.14970329749797068,0.20858181778642718,0.0215244349092245,7
Qwen/Qwen2.5-32B-Instruct,32B,46,mlp,0.023111338416735298,0.0004352098061483894,0.0233904160559177,0.02311133779585357,0.0004352094080096072,0.0233904141932725,274.9741866759626,5.17803660083405,278.2945831877775,0.01828832179307933,0.0003640759834584423,0.0185154937207698,3
Qwen/Qwen2.5-32B-Instruct,32B,46,norm,0.1933134570717811,0.0258171483874321,0.1933134570717811,0.6622533202171326,0.025692999362945557,0.6622533202171326,47.386990154574214,1.8384413798849621,47.386990154574214,0.6331305205821991,0.018997400999069214,0.6331305205821991,2
Qwen/Qwen2.5-32B-Instruct,32B,47,all,0.23478934184337655,0.409174066458481,0.026096963323652703,0.3168385373428464,0.43729579085105114,0.0260969623923301,115.80824918274836,97.596685476842,67.42588476187947,0.19888511113822457,0.2595172954257959,0.0205041719600558,12
Qwen/Qwen2.5-32B-Instruct,32B,47,attention,0.34305167836802347,0.5049553030940412,0.0277111195027828,0.34353720104055746,0.5057084816208416,0.0277111176401376,66.54939960132735,39.04275648575231,63.45107740246142,0.15000321024230545,0.2081230474588957,0.0217377748340368,7
Qwen/Qwen2.5-32B-Instruct,32B,47,mlp,0.023221513256430598,0.00035844578202516564,0.023468105122447,0.02322151573995747,0.00035844227021373647,0.023468105122447,276.2850623525335,4.264676177247984,279.2189347008989,0.0183775387704372,0.00030796521079974755,0.0185878928750753,3
Qwen/Qwen2.5-32B-Instruct,32B,47,norm,0.1732229068875312,0.012505657970905304,0.1732229068875312,0.663818746805191,0.008071929216384888,0.663818746805191,47.49900296304412,0.5775802379969015,47.49900296304412,0.6407331228256226,0.0049825310707092285,0.6407331228256226,2
Qwen/Qwen2.5-32B-Instruct,32B,48,all,0.18962547508999703,0.3173223389916797,0.02657219301909205,0.2752945004031062,0.35853373070972133,0.026572192087769453,114.74075666277962,99.23113125227583,66.50139471237473,0.18923610588535664,0.24800801893858682,0.02070193924009795,12
Qwen/Qwen2.5-32B-Instruct,32B,48,attention,0.27562402428260874,0.3905608456629579,0.0280550457537174,0.27555621628250393,0.3904660329290832,0.0280550457537174,64.55084953459142,41.45061529146303,64.23858116319123,0.13435973626162317,0.18025833973482092,0.021601028740406,7
Qwen/Qwen2.5-32B-Instruct,32B,48,mlp,0.023300476372241932,0.00027355968300885996,0.0234724301844835,0.02330047761400537,0.00027355919696622126,0.0234724320471286,277.2245353197205,3.2547539375678936,279.270415606316,0.0184673480689525,0.0002419421975421754,0.0186140500009059,3
Qwen/Qwen2.5-32B-Instruct,32B,48,norm,0.1381180509924888,0.0156310573220253,0.1381180509924888,0.6523695290088654,0.01477077603340149,0.6523695290088654,46.67976362602701,1.0569106973155336,46.67976362602701,0.6374565362930298,0.011729121208190918,0.6374565362930298,2
Qwen/Qwen2.5-32B-Instruct,32B,49,all,0.2138749356381595,0.37365531234604826,0.026675785891711698,0.30351390208428103,0.40714329198307303,0.0266757914796471,115.85080726048152,98.88014360599912,66.26992034069951,0.1973193230417867,0.2587205766773543,0.020966955460608,12
Qwen/Qwen2.5-32B-Instruct,32B,49,attention,0.31795343330928255,0.459559448001987,0.0285376366227865,0.3181127038385187,0.45974345274758516,0.0285376496613025,65.4901429087446,39.635689487918015,65.34361555020415,0.1420848877834422,0.19260755877939342,0.0223646592348814,7
Qwen/Qwen2.5-32B-Instruct,32B,49,mlp,0.023408445840080564,0.0002599100246769987,0.0235804636031389,0.023408447081844,0.00025990826973346277,0.0235804636031389,278.5091349766945,3.0923378694736505,280.5557539762394,0.01852784305810923,0.00023571416792302492,0.0186746306717395,3
Qwen/Qwen2.5-32B-Instruct,32B,49,norm,0.1352999284863472,0.004911847412586212,0.1352999284863472,0.6725762784481049,0.013346821069717407,0.6725762784481049,48.125640917241256,0.955020774253267,48.125640917241256,0.6588270664215088,0.012615442276000977,0.6588270664215088,2
Qwen/Qwen2.5-32B-Instruct,32B,50,all,0.18598285565773642,0.3156029451205674,0.0264630941674113,0.28209272539243097,0.3634202448224267,0.02646309230476615,114.72654116260401,99.96000581994431,62.365341964877466,0.19576228565225995,0.26016085380060366,0.02075333986431355,12
Qwen/Qwen2.5-32B-Instruct,32B,50,attention,0.2762544934770891,0.3868434220760358,0.0280998907983303,0.27656881750694345,0.387345163743354,0.02809988707304,62.88380510739504,40.125237630287295,60.38942809064065,0.13343025238386216,0.17763384816925362,0.02192815952003,7
Qwen/Qwen2.5-32B-Instruct,32B,50,mlp,0.023474344983696865,0.00014272218583371348,0.0235352348536252,0.0234743456045786,0.0001427224507242643,0.0235352367162704,279.2931827394054,1.6980838649394796,280.01765330277766,0.018600258355339336,0.0001337717461027863,0.0186770893633365,3
Qwen/Qwen2.5-32B-Instruct,32B,50,norm,0.11379488930106155,0.02275632694363594,0.11379488930106155,0.6893539726734161,0.03201451897621155,0.6893539726734161,49.32615499063331,2.2907725023285117,49.32615499063331,0.6796674430370331,0.028661519289016724,0.6796674430370331,2
Qwen/Qwen2.5-32B-Instruct,32B,51,all,0.1880907962719599,0.31682986255419193,0.0264128344133496,0.28142212160552543,0.3597042406606602,0.02641283720731735,115.56845982610007,100.15283730753741,64.26620318440152,0.19824841090788445,0.2578225937405079,0.02058579400181765,12
Qwen/Qwen2.5-32B-Instruct,32B,51,attention,0.2825689930468797,0.38646341609634655,0.0281924102455377,0.28253302723169327,0.38641876086053323,0.0281924158334732,64.4326349288592,40.3189971491726,63.97928431712947,0.14442755893937176,0.18819800313568752,0.0218493845313787,7
Qwen/Qwen2.5-32B-Instruct,32B,51,mlp,0.023553950712084732,5.3880962663094665e-05,0.0235432535409927,0.023553953195611568,5.387876562736048e-05,0.0235432554036378,280.24033832126224,0.6410390384301319,280.1130580801443,0.018667150909701932,5.6684262218830736e-05,0.0186838544905185,3
Qwen/Qwen2.5-32B-Instruct,32B,51,norm,0.1042223758995533,0.0257708840072155,0.1042223758995533,0.6643362045288086,0.08563429117202759,0.6643362045288086,47.53602922369983,6.12749108050124,47.53602922369983,0.6559932827949524,0.08262759447097778,0.6559932827949524,2
Qwen/Qwen2.5-32B-Instruct,32B,52,all,0.202568042712907,0.3553610657935788,0.0280331280082464,0.30225872589896124,0.3966028024605343,0.028033126145601252,116.52456322519095,100.11234406445372,65.61838354301824,0.20337079566282526,0.26927562192372567,0.0217806557193398,12
Qwen/Qwen2.5-32B-Instruct,32B,52,attention,0.3067249889884676,0.43495432907218756,0.0302281305193901,0.30671278360698906,0.43492667377956384,0.0302281267940998,64.8746877986182,40.623541115213015,62.02240922968837,0.14160718143518475,0.18849580701091428,0.0232569519430398,7
Qwen/Qwen2.5-32B-Instruct,32B,52,mlp,0.023627195507287934,8.847519176190973e-05,0.0236373152583837,0.023627198611696498,8.847122458886488e-05,0.0236373152583837,281.1117979872324,1.0526133640742494,281.23216387514736,0.018746819347143135,8.071021230254464e-05,0.0187812931835651,3
Qwen/Qwen2.5-32B-Instruct,32B,52,norm,0.10643000155687325,0.017258770763874054,0.10643000155687325,0.7046168148517609,0.05730345845222473,0.7046168148517609,50.418275075133465,4.100301710240302,50.418275075133465,0.6964794099330902,0.05533608794212341,0.6964794099330902,2
Qwen/Qwen2.5-32B-Instruct,32B,53,all,0.1831367135358353,0.3080097460996638,0.02686341851949685,0.28289491559068364,0.36078714248639016,0.02686341851949685,116.23385295841446,100.9005184666896,66.7226800917436,0.20431289325157798,0.2700730358649739,0.0209769336506724,12
Qwen/Qwen2.5-32B-Instruct,32B,53,attention,0.27382980739431717,0.3763931559860311,0.0285616759210824,0.27388343693954603,0.37649772385477676,0.0285616759210824,64.0129568389457,41.154855087480264,65.39862928471979,0.1435143122715609,0.18908008166706836,0.0221583861857652,7
Qwen/Qwen2.5-32B-Instruct,32B,53,mlp,0.023704051971435502,6.0220024953289085e-05,0.0237017106264829,0.0237040556967258,6.0217056896791826e-05,0.0237017106264829,282.02622858544765,0.7164507909700492,281.9983273973626,0.018825455258289932,5.212401463285585e-05,0.0188446640968322,3
Qwen/Qwen2.5-32B-Instruct,32B,53,norm,0.1048598773777484,0.018025960773229606,0.1048598773777484,0.7032213807106018,0.08455103635787964,0.7032213807106018,50.31842593600528,6.049979675656804,50.31842593600528,0.6953390836715698,0.08279162645339966,0.6953390836715698,2
Qwen/Qwen2.5-32B-Instruct,32B,54,all,0.1823289919023712,0.30707032171327625,0.026937792077660498,0.2863344387151301,0.36457803243731796,0.02693779114633795,116.58812515497918,101.02071895243087,66.78380764813926,0.2016094070859253,0.2719930056642641,0.02112334407865995,12
Qwen/Qwen2.5-32B-Instruct,32B,54,attention,0.27349029960376875,0.3748616854992796,0.0290261954069137,0.273694177291223,0.37514670421261537,0.0290261935442686,63.863073302249326,40.811995271492464,66.46225089848335,0.13258657152099265,0.1712327470583799,0.0225989073514938,7
Qwen/Qwen2.5-32B-Instruct,32B,54,mlp,0.023767535885175033,0.00010119843897718096,0.0238156225532293,0.02376753898958363,0.00010119412035114852,0.0238156225532293,282.7815404144421,1.2039878948478164,283.35362927068826,0.0188908378283182,8.520845802374838e-05,0.0189476646482944,3
Qwen/Qwen2.5-32B-Instruct,32B,54,norm,0.1011065989732742,0.0230773463845253,0.1011065989732742,0.7244257032871246,0.09505221247673035,0.7244257032871246,51.835683750339314,6.801382672311128,51.835683750339314,0.7172671854496002,0.0927484929561615,0.7172671854496002,2
Qwen/Qwen2.5-32B-Instruct,32B,55,all,0.18092645068342483,0.3044413709838913,0.02799522224813695,0.2874649770868321,0.365483447933576,0.0279952231794595,117.04494123125896,101.13774454008475,68.96080164806108,0.20756935250634945,0.27862936005083483,0.02194532565772525,12
Qwen/Qwen2.5-32B-Instruct,32B,55,attention,0.2717959683920656,0.3714652263029566,0.0308202356100082,0.2717983102692025,0.3715081405614785,0.0308202374726533,64.09814713510995,40.88588869188031,67.35146971886614,0.13882781033005026,0.17861614047456187,0.0240394137799739,7
Qwen/Qwen2.5-32B-Instruct,32B,55,mlp,0.023821538314223234,0.00015274295528972754,0.023929288610816,0.023821541418631836,0.00015273856499706622,0.023929288610816,283.4240507761192,1.8172536378079074,284.70600584073577,0.01893473106125987,0.00012267469673108938,0.0190027989447116,3
Qwen/Qwen2.5-32B-Instruct,32B,55,norm,0.09854050725698466,0.02107103914022445,0.09854050725698466,0.7377634644508362,0.1025438904762268,0.7377634644508362,52.790056250490224,7.337443513028365,52.790056250490224,0.7311166822910309,0.10063609480857849,0.7311166822910309,2
Qwen/Qwen2.5-32B-Instruct,32B,56,all,0.17582288865620888,0.2893742088385711,0.02807763312011955,0.2809133157134056,0.3605173943122265,0.0280776368454098,116.65112141283824,101.62337185428346,70.7112760707204,0.20353982807137064,0.27818687779509255,0.021942637860774952,12
Qwen/Qwen2.5-32B-Instruct,32B,56,attention,0.256049558520317,0.35553459790583763,0.030824102461338,0.2560091348631041,0.35549854129242514,0.0308241080492734,62.99175137903665,41.52596623247614,70.57899616662914,0.12847610044160054,0.1594804954273732,0.0238346736878156,7
Qwen/Qwen2.5-32B-Instruct,32B,56,mlp,0.0238422844558954,0.00019824205511102997,0.0239773243665695,0.023842287560304,0.00019824033137896436,0.0239773243665695,283.67088432090827,2.3586247740744843,285.2775258880112,0.018954275175929,0.00015655171758735014,0.0190384127199649,3
Qwen/Qwen2.5-32B-Instruct,32B,56,norm,0.12300045043230054,0.006563566625118249,0.12300045043230054,0.7536844909191132,0.11268463730812073,0.7536844909191132,53.929272169038725,8.063056289307742,53.929272169038725,0.7431412041187286,0.11536958813667297,0.7431412041187286,2
Qwen/Qwen2.5-32B-Instruct,32B,57,all,0.1961220131876568,0.3245984735608337,0.02851192001253365,0.30819922235483926,0.3906612105035675,0.02851192001253365,118.2811442079577,100.81426217467383,71.85031286089858,0.21819778120455638,0.2952086627234048,0.02242186851799485,12
Qwen/Qwen2.5-32B-Instruct,32B,57,attention,0.2920806580888374,0.39621095186661326,0.0314744748175144,0.29204763072941986,0.3961842344063414,0.0314744748175144,64.81555004041847,40.83588211540307,71.63246290777607,0.14247857872396705,0.180604350393423,0.024591464549303,7
Qwen/Qwen2.5-32B-Instruct,32B,57,mlp,0.023882187902927367,0.0002622794648159157,0.0240410733968019,0.0238821866611639,0.00026227984093920843,0.0240410733968019,284.1455960362128,3.120554360842699,286.0359994084268,0.018988657742738668,0.00020418358269547573,0.0190872158855199,3
Qwen/Qwen2.5-32B-Instruct,32B,57,norm,0.11862649396061895,0.003223311156034449,0.11862649396061895,0.7912053465843201,0.10424935817718506,0.7912053465843201,56.61404605196227,7.459476847837102,56.61404605196227,0.7820286750793457,0.10596001148223877,0.7820286750793457,2
Qwen/Qwen2.5-32B-Instruct,32B,58,all,0.19733504128331936,0.3126132911876775,0.0278999926522374,0.30119196558371186,0.38141673051516295,0.0278999917209148,117.78664588861695,101.39180198859866,69.61917517854567,0.21501797088421878,0.2912604699627035,0.02189504262059925,12
Qwen/Qwen2.5-32B-Instruct,32B,58,attention,0.28503340802022387,0.38192210591626025,0.0306179393082857,0.28507579517151627,0.3820243007018964,0.0306179374456405,64.11877588140251,40.712652872420534,69.13142995077999,0.14467158155249696,0.18188337269547084,0.0238872468471527,7
Qwen/Qwen2.5-32B-Instruct,32B,58,mlp,0.02392356780668097,0.0003453076189147313,0.0241099316626787,0.02392356842756267,0.00034530674849878376,0.0241099316626787,284.6379482167412,4.108392303417832,286.85526161741876,0.019013815869887634,0.00027285099887910095,0.0191337019205093,3
Qwen/Qwen2.5-32B-Instruct,32B,58,norm,0.15050796791911125,0.04022327437996865,0.15050796791911125,0.7735011577606201,0.1509022712707519,0.7735011577606201,55.34723742168114,10.797687568656475,55.34723742168114,0.7552365660667419,0.16256588697433477,0.7552365660667419,2
Qwen/Qwen2.5-32B-Instruct,32B,59,all,0.19398695696145296,0.2991417311687728,0.030933728441596,0.30495610072587925,0.38269327633994227,0.03093372657895085,118.87262654812588,101.05726906672683,74.8467658433394,0.2210865532203267,0.3042026465039548,0.02409338299185035,12
Qwen/Qwen2.5-32B-Instruct,32B,59,attention,0.27599371836653774,0.3647089094985932,0.0350307524204254,0.276061937212944,0.36479681744439946,0.0350307486951351,64.9930224552226,42.56635067506938,69.48244905240382,0.1403439903099622,0.17350901170673608,0.0269432198256254,7
Qwen/Qwen2.5-32B-Instruct,32B,59,mlp,0.023900036389629,0.0004517560472914287,0.024149065837264,0.023900036389629033,0.00045175623417952705,0.0241490639746189,284.35796862192996,5.3749075093177,287.32085022780365,0.0189836466064055,0.00035868200898669564,0.01915830001235,3
Qwen/Qwen2.5-32B-Instruct,32B,59,norm,0.16209367290139196,0.05848830565810204,0.16209367290139196,0.827669769525528,0.1353352963924408,0.827669769525528,59.22322776258126,9.683805519634546,59.22322776258126,0.8068398833274841,0.15057682991027832,0.8068398833274841,2
Qwen/Qwen2.5-32B-Instruct,32B,60,all,0.1876416810167332,0.28663657950677796,0.031757600605487796,0.305469654345264,0.38427886802000694,0.0317576033994555,118.8319530476595,101.19779575611607,77.22041507170164,0.22727385140024123,0.3174013167155891,0.02465412300080055,12
Qwen/Qwen2.5-32B-Instruct,32B,60,attention,0.265845441658582,0.3491767831743769,0.035966083407402,0.265921472172652,0.3493471611930715,0.0359660908579826,64.28763142164601,43.787682989057714,66.36180253230663,0.13960112511579476,0.17280059865012273,0.0275774132460355,7
Qwen/Qwen2.5-32B-Instruct,32B,60,mlp,0.02386986464262003,0.000568967886641024,0.0241782739758491,0.023869864642620035,0.0005689680841667109,0.024178272113204,283.99899106434856,6.769471225347721,287.6683629604156,0.0189464160551627,0.0004558065216362518,0.0191723387688398,3
Qwen/Qwen2.5-32B-Instruct,32B,60,norm,0.1595862433314323,0.061667479574680294,0.1595862433314323,0.8662879765033722,0.1411733329296112,0.8662879765033722,61.986521713672985,10.101541409306247,61.986521713672985,0.8466195464134216,0.15607291460037231,0.8466195464134216,2
