model,model_label,tensor_name,checkpoint_file,layer_index,component,subcomponent,numel,mean,std,rms,abs_mean
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.mlp.up_proj.weight,,35,mlp,up_proj,141557760,-9.667077165431692e-07,0.022638706490397453,0.022638704627752304,0.01792079024016857
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.mlp.down_proj.weight,,35,mlp,down_proj,141557760,-2.6444658942637034e-06,0.022606009617447853,0.022606011480093002,0.017861096188426018
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.input_layernorm.weight,,35,norm,input_layernorm,5120,0.5266613960266113,0.2039441168308258,0.564763069152832,0.5266629457473755
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.post_attention_layernorm.weight,,35,norm,post_attention_layernorm,5120,0.5449137091636658,0.18636877834796906,0.5758970975875854,0.5449137091636658
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.q_proj.weight,,36,attention,q_proj,26214400,8.083361535682343e-07,0.021816318854689598,0.021816318854689598,0.016595859080553055
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.q_proj.bias,,36,attention,q_proj,5120,0.043473757803440094,0.9825811982154846,0.9834465384483337,0.4221786558628082
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.k_proj.weight,,36,attention,k_proj,5242880,-7.566450221929699e-07,0.024091579020023346,0.024091577157378197,0.01786489225924015
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.k_proj.bias,,36,attention,k_proj,1024,-0.027079671621322632,0.5192193388938904,0.5196717977523804,0.2650327682495117
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.v_proj.weight,,36,attention,v_proj,5242880,9.394755579705816e-06,0.023914843797683716,0.023914840072393417,0.01869925856590271
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.v_proj.bias,,36,attention,v_proj,1024,-0.0014564432203769684,0.06719522178173065,0.06717819720506668,0.029326196759939194
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.self_attn.o_proj.weight,,36,attention,o_proj,26214400,-3.1680299343861407e-06,0.022385869175195694,0.022385869175195694,0.017485110089182854
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.mlp.gate_proj.weight,,36,mlp,gate_proj,141557760,-6.668398782494478e-06,0.02236705832183361,0.02236706018447876,0.017689956352114677
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.mlp.up_proj.weight,,36,mlp,up_proj,141557760,4.6443071255453106e-07,0.022832566872239113,0.022832566872239113,0.018073398619890213
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.mlp.down_proj.weight,,36,mlp,down_proj,141557760,1.8895015045927721e-06,0.022745398804545403,0.022745398804545403,0.017969686537981033
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.input_layernorm.weight,,36,norm,input_layernorm,5120,0.5188257098197937,0.22385048866271973,0.565048098564148,0.5189468264579773
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.36.post_attention_layernorm.weight,,36,norm,post_attention_layernorm,5120,0.5421369671821594,0.19997264444828033,0.5778353214263916,0.5421369671821594
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.q_proj.weight,,37,attention,q_proj,26214400,-2.575016651462647e-06,0.022551432251930237,0.022551430389285088,0.017372379079461098
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.q_proj.bias,,37,attention,q_proj,5120,-0.014494719915091991,0.9729522466659546,0.9729652404785156,0.40173766016960144
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.k_proj.weight,,37,attention,k_proj,5242880,5.808779405924724e-06,0.02561466209590435,0.0256146602332592,0.01925787143409252
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.k_proj.bias,,37,attention,k_proj,1024,-0.020935913547873497,0.6394126415252686,0.6394431591033936,0.31316694617271423
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.v_proj.weight,,37,attention,v_proj,5242880,2.207177567470353e-05,0.02379642240703106,0.023796427994966507,0.01868278905749321
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.v_proj.bias,,37,attention,v_proj,1024,0.0008609560318291187,0.05651692673563957,0.05649588257074356,0.024454882368445396
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.self_attn.o_proj.weight,,37,attention,o_proj,26214400,-1.1369076702294478e-07,0.02237219735980034,0.02237219735980034,0.017450306564569473
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.mlp.gate_proj.weight,,37,mlp,gate_proj,141557760,1.2883058388979407e-06,0.022283468395471573,0.022283468395471573,0.017619241029024124
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.mlp.up_proj.weight,,37,mlp,up_proj,141557760,2.603484972496517e-06,0.022800471633672714,0.022800469771027565,0.018049899488687515
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.mlp.down_proj.weight,,37,mlp,down_proj,141557760,-9.978841717384057e-07,0.02270205318927765,0.02270205318927765,0.017930099740624428
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.input_layernorm.weight,,37,norm,input_layernorm,5120,0.552634596824646,0.29691118001937866,0.6273308396339417,0.5526427626609802
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.37.post_attention_layernorm.weight,,37,norm,post_attention_layernorm,5120,0.5546729564666748,0.215020552277565,0.594883918762207,0.5546729564666748
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.q_proj.weight,,38,attention,q_proj,26214400,3.0934852475184016e-06,0.02183268778026104,0.02183268778026104,0.01685931347310543
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.q_proj.bias,,38,attention,q_proj,5120,0.014989838004112244,0.9590891003608704,0.9591125845909119,0.3949117362499237
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.k_proj.weight,,38,attention,k_proj,5242880,-9.938462426362094e-06,0.023669101297855377,0.023669101297855377,0.01781860552728176
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.k_proj.bias,,38,attention,k_proj,1024,-0.005989372730255127,0.5786230564117432,0.5783714652061462,0.3026287853717804
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.v_proj.weight,,38,attention,v_proj,5242880,-4.36357095168205e-06,0.025362655520439148,0.025362653657794,0.019603317603468895
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.v_proj.bias,,38,attention,v_proj,1024,-0.00127372273709625,0.039587728679180145,0.039588890969753265,0.017116185277700424
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.self_attn.o_proj.weight,,38,attention,o_proj,26214400,3.31382398144342e-06,0.023242007941007614,0.023242007941007614,0.018102508038282394
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.mlp.gate_proj.weight,,38,mlp,gate_proj,141557760,-1.4599336282117292e-05,0.0223111342638731,0.022311139851808548,0.017645545303821564
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.mlp.up_proj.weight,,38,mlp,up_proj,141557760,-2.2997685533709955e-08,0.022814037278294563,0.022814037278294563,0.01806061714887619
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.mlp.down_proj.weight,,38,mlp,down_proj,141557760,2.656018295965623e-06,0.0227122213691473,0.02271222323179245,0.017938755452632904
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.input_layernorm.weight,,38,norm,input_layernorm,5120,0.6125950217247009,0.3312528431415558,0.6964048743247986,0.6125970482826233
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.38.post_attention_layernorm.weight,,38,norm,post_attention_layernorm,5120,0.5666934251785278,0.22253024578094482,0.6088114976882935,0.5666934251785278
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.q_proj.weight,,39,attention,q_proj,26214400,4.4282860471867025e-06,0.02138585038483143,0.02138585038483143,0.016521627083420753
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.q_proj.bias,,39,attention,q_proj,5120,0.0004204183933325112,0.9608463644981384,0.9607526659965515,0.4035063683986664
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.k_proj.weight,,39,attention,k_proj,5242880,1.9140819858876057e-05,0.02292533777654171,0.022925343364477158,0.017337216064333916
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.k_proj.bias,,39,attention,k_proj,1024,-0.014795390889048576,1.2688847780227661,1.2683513164520264,0.5065056085586548
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.v_proj.weight,,39,attention,v_proj,5242880,-1.0311819096386898e-05,0.02619912661612034,0.02619912661612034,0.0203581303358078
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.v_proj.bias,,39,attention,v_proj,1024,0.0018281866796314716,0.0425204299390316,0.04253896698355675,0.01729288138449192
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.self_attn.o_proj.weight,,39,attention,o_proj,26214400,-3.2410046060249442e-06,0.023858103901147842,0.023858103901147842,0.018563251942396164
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.mlp.gate_proj.weight,,39,mlp,gate_proj,141557760,9.241641237167642e-06,0.02259601093828678,0.02259601280093193,0.017829203978180885
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.mlp.up_proj.weight,,39,mlp,up_proj,141557760,-3.8969920979070594e-07,0.02276989258825779,0.02276989258825779,0.018019089475274086
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.mlp.down_proj.weight,,39,mlp,down_proj,141557760,-4.223213068144105e-07,0.022755231708288193,0.022755233570933342,0.017964065074920654
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.input_layernorm.weight,,39,norm,input_layernorm,5120,0.6466761827468872,0.3457011878490448,0.7332639694213867,0.6466768383979797
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.39.post_attention_layernorm.weight,,39,norm,post_attention_layernorm,5120,0.5733374953269958,0.21815097332000732,0.6134300231933594,0.5733374953269958
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.q_proj.weight,,40,attention,q_proj,26214400,-4.5575367835226643e-07,0.021985407918691635,0.021985406056046486,0.01678275503218174
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.q_proj.bias,,40,attention,q_proj,5120,-0.003920596092939377,0.9925652742385864,0.9924761652946472,0.4106205105781555
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.k_proj.weight,,40,attention,k_proj,5242880,-1.0423613275634125e-05,0.02394356206059456,0.023943563923239708,0.01777723990380764
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.k_proj.bias,,40,attention,k_proj,1024,-0.00533195398747921,0.9144318103790283,0.9140007495880127,0.40012985467910767
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.v_proj.weight,,40,attention,v_proj,5242880,-1.7601063518668525e-05,0.024727189913392067,0.024727195501327515,0.019205106422305107
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.v_proj.bias,,40,attention,v_proj,1024,0.0016453657299280167,0.058502260595560074,0.058496832847595215,0.024221453815698624
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.self_attn.o_proj.weight,,40,attention,o_proj,26214400,-2.5661004201538162e-06,0.022952593863010406,0.022952593863010406,0.01780625805258751
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.mlp.gate_proj.weight,,40,mlp,gate_proj,141557760,-1.2480030818551313e-05,0.02268495038151741,0.02268495410680771,0.017931655049324036
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.mlp.up_proj.weight,,40,mlp,up_proj,141557760,-4.137822031680116e-07,0.02286694571375847,0.02286694571375847,0.018112147226929665
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.mlp.down_proj.weight,,40,mlp,down_proj,141557760,6.01863121119095e-07,0.022759445011615753,0.022759443148970604,0.01799856126308441
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.input_layernorm.weight,,40,norm,input_layernorm,5120,0.6278989911079407,0.3235943615436554,0.7063639163970947,0.6279076933860779
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.40.post_attention_layernorm.weight,,40,norm,post_attention_layernorm,5120,0.5823394656181335,0.22311441600322723,0.6236101388931274,0.5823394656181335
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.q_proj.weight,,41,attention,q_proj,26214400,3.400517698537442e-06,0.021587379276752472,0.021587377414107323,0.016326719895005226
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.q_proj.bias,,41,attention,q_proj,5120,-0.0670628696680069,0.8906030654907227,0.8930376768112183,0.37026089429855347
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.k_proj.weight,,41,attention,k_proj,5242880,2.6116483695659554e-06,0.0231523085385561,0.02315230667591095,0.01688927412033081
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.k_proj.bias,,41,attention,k_proj,1024,-0.05043044686317444,1.2026561498641968,1.203126072883606,0.4449348449707031
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.v_proj.weight,,41,attention,v_proj,5242880,-1.1407829333620612e-05,0.024323079735040665,0.024323079735040665,0.018804553896188736
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.v_proj.bias,,41,attention,v_proj,1024,0.0001289921347051859,0.03589456528425217,0.03587726503610611,0.020145155489444733
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.self_attn.o_proj.weight,,41,attention,o_proj,26214400,3.678966322695487e-06,0.02291618101298809,0.02291618101298809,0.017839491367340088
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.mlp.gate_proj.weight,,41,mlp,gate_proj,141557760,-6.711131391057279e-06,0.02251032367348671,0.02251032553613186,0.017811473459005356
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.mlp.up_proj.weight,,41,mlp,up_proj,141557760,-3.7871843687753426e-06,0.023032285273075104,0.023032287135720253,0.01824834942817688
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.mlp.down_proj.weight,,41,mlp,down_proj,141557760,-2.642897015903145e-06,0.02277657389640808,0.02277657389640808,0.018016621470451355
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.input_layernorm.weight,,41,norm,input_layernorm,5120,0.680176854133606,0.33523064851760864,0.7582862973213196,0.6801769137382507
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.41.post_attention_layernorm.weight,,41,norm,post_attention_layernorm,5120,0.5815183520317078,0.22204682230949402,0.6224618554115295,0.5815185308456421
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.q_proj.weight,,42,attention,q_proj,26214400,4.1129408145934576e-07,0.02250409871339798,0.02250409685075283,0.017198186367750168
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.q_proj.bias,,42,attention,q_proj,5120,0.006106904242187738,0.9039382934570312,0.9038706421852112,0.38057470321655273
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.k_proj.weight,,42,attention,k_proj,5242880,-1.8915719920187257e-05,0.02535131573677063,0.025351321324706078,0.018946830183267593
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.k_proj.bias,,42,attention,k_proj,1024,0.002486724406480789,1.0297107696533203,1.0292109251022339,0.44261687994003296
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.v_proj.weight,,42,attention,v_proj,5242880,-2.457738617067662e-07,0.023119525983929634,0.023119524121284485,0.01817287504673004
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.v_proj.bias,,42,attention,v_proj,1024,-0.0009138579480350018,0.049890752881765366,0.049874767661094666,0.02555929869413376
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.self_attn.o_proj.weight,,42,attention,o_proj,26214400,-6.014923883412848e-07,0.02223239094018936,0.02223239094018936,0.01733873039484024
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.mlp.gate_proj.weight,,42,mlp,gate_proj,141557760,-1.0568943253019825e-05,0.022255973890423775,0.022255975753068924,0.017577040940523148
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.mlp.up_proj.weight,,42,mlp,up_proj,141557760,2.6436748612468364e-06,0.023150194436311722,0.023150194436311722,0.018310610204935074
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.mlp.down_proj.weight,,42,mlp,down_proj,141557760,5.303871148498729e-06,0.02284644916653633,0.02284644916653633,0.018053453415632248
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.input_layernorm.weight,,42,norm,input_layernorm,5120,0.6202335357666016,0.3182682693004608,0.6971115469932556,0.6202348470687866
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.42.post_attention_layernorm.weight,,42,norm,post_attention_layernorm,5120,0.5845695734024048,0.22365744411945343,0.6258869171142578,0.5845695734024048
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.q_proj.weight,,43,attention,q_proj,26214400,2.0117943222430767e-06,0.02241484262049198,0.02241484262049198,0.017309967428445816
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.q_proj.bias,,43,attention,q_proj,5120,-0.002794165862724185,1.0123906135559082,1.0122956037521362,0.4272776246070862
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.k_proj.weight,,43,attention,k_proj,5242880,1.645286647544708e-05,0.025301838293671608,0.025301842018961906,0.019057242199778557
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.k_proj.bias,,43,attention,k_proj,1024,-0.016516655683517456,1.162591814994812,1.1621414422988892,0.517841637134552
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.v_proj.weight,,43,attention,v_proj,5242880,-3.0175451684044674e-06,0.024416858330368996,0.024416854605078697,0.019066834822297096
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.v_proj.bias,,43,attention,v_proj,1024,-0.0030606018844991922,0.06004384905099869,0.060092512518167496,0.025149019435048103
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.self_attn.o_proj.weight,,43,attention,o_proj,26214400,-1.1666771797536057e-06,0.022769557312130928,0.022769557312130928,0.017806218937039375
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.mlp.gate_proj.weight,,43,mlp,gate_proj,141557760,-8.925434485718142e-06,0.022114742547273636,0.022114742547273636,0.017434462904930115
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.mlp.up_proj.weight,,43,mlp,up_proj,141557760,3.8185080484254286e-06,0.023173348978161812,0.023173348978161812,0.01831248588860035
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.mlp.down_proj.weight,,43,mlp,down_proj,141557760,3.6206281492923154e-06,0.022953946143388748,0.022953948006033897,0.018115367740392685
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.input_layernorm.weight,,43,norm,input_layernorm,5120,0.621597409248352,0.3281922936439514,0.7029029130935669,0.6216039657592773
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.43.post_attention_layernorm.weight,,43,norm,post_attention_layernorm,5120,0.5895239114761353,0.21351927518844604,0.6269927620887756,0.5895239114761353
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.q_proj.weight,,44,attention,q_proj,26214400,5.283961399982218e-06,0.021121537312865257,0.021121535450220108,0.016289595514535904
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.q_proj.bias,,44,attention,q_proj,5120,0.018481170758605003,1.0025056600570679,1.0025782585144043,0.42169076204299927
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.k_proj.weight,,44,attention,k_proj,5242880,-1.2519786650955211e-05,0.02198369801044464,0.02198370173573494,0.016692476347088814
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.k_proj.bias,,44,attention,k_proj,1024,-0.003708029165863991,1.2371433973312378,1.2365447282791138,0.5623002052307129
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.v_proj.weight,,44,attention,v_proj,5242880,-6.911636205586547e-07,0.027643973007798195,0.027643971145153046,0.021525418385863304
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.v_proj.bias,,44,attention,v_proj,1024,-0.001793419010937214,0.04162301868200302,0.04164133220911026,0.021219249814748764
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.self_attn.o_proj.weight,,44,attention,o_proj,26214400,-3.536119493219303e-06,0.02440277859568596,0.02440277859568596,0.018911074846982956
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.mlp.gate_proj.weight,,44,mlp,gate_proj,141557760,-1.3579800906882156e-05,0.022255893796682358,0.022255899384617805,0.01751798577606678
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.mlp.up_proj.weight,,44,mlp,up_proj,141557760,6.639621688009356e-07,0.02336014062166214,0.02336013875901699,0.018439242616295815
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.mlp.down_proj.weight,,44,mlp,down_proj,141557760,1.071351903192408e-06,0.023196028545498848,0.023196028545498848,0.01829676330089569
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.input_layernorm.weight,,44,norm,input_layernorm,5120,0.6436039805412292,0.3108944296836853,0.7147464752197266,0.6436040997505188
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.44.post_attention_layernorm.weight,,44,norm,post_attention_layernorm,5120,0.5887835025787354,0.19070596992969513,0.6188923120498657,0.5887835025787354
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.q_proj.weight,,45,attention,q_proj,26214400,-4.4379949031281285e-06,0.021357599645853043,0.021357599645853043,0.016291119158267975
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.q_proj.bias,,45,attention,q_proj,5120,-0.009163170121610165,0.9400625228881836,0.9400153160095215,0.41288599371910095
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.k_proj.weight,,45,attention,k_proj,5242880,-4.8450115173181985e-06,0.0217586737126112,0.02175867184996605,0.016150692477822304
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.k_proj.bias,,45,attention,k_proj,1024,0.027094904333353043,1.324767827987671,1.3243979215621948,0.5139498114585876
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.v_proj.weight,,45,attention,v_proj,5242880,2.716774179134518e-05,0.027219539508223534,0.02721955068409443,0.02105395495891571
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.v_proj.bias,,45,attention,v_proj,1024,0.001179432962089777,0.047044552862644196,0.047036368399858475,0.024730384349822998
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.self_attn.o_proj.weight,,45,attention,o_proj,26214400,-7.717887342550966e-07,0.02444714680314064,0.02444714680314064,0.019097303971648216
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.mlp.gate_proj.weight,,45,mlp,gate_proj,141557760,-6.574657163582742e-06,0.022356830537319183,0.022356830537319183,0.01763497106730938
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.mlp.up_proj.weight,,45,mlp,up_proj,141557760,-4.0507765675101837e-07,0.02341776341199875,0.02341776341199875,0.0185274388641119
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.mlp.down_proj.weight,,45,mlp,down_proj,141557760,-1.3993910670251353e-06,0.02329293079674244,0.02329293079674244,0.01840333826839924
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.input_layernorm.weight,,45,norm,input_layernorm,5120,0.6570348143577576,0.24144718050956726,0.6999857425689697,0.6570364832878113
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.45.post_attention_layernorm.weight,,45,norm,post_attention_layernorm,5120,0.6010210514068604,0.18123479187488556,0.6277467012405396,0.6010211706161499
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.q_proj.weight,,46,attention,q_proj,26214400,1.3359885997488163e-06,0.0216570645570755,0.0216570645570755,0.0167258158326149
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.q_proj.bias,,46,attention,q_proj,5120,-0.008660275489091873,0.9763513207435608,0.9762942790985107,0.41470834612846375
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.k_proj.weight,,46,attention,k_proj,5242880,-8.716668162378483e-06,0.022293854504823685,0.022293856367468834,0.01696903072297573
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.k_proj.bias,,46,attention,k_proj,1024,-0.04322284460067749,1.446080207824707,1.4460201263427734,0.5362184047698975
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.v_proj.weight,,46,attention,v_proj,5242880,-1.8573642819319502e-06,0.027905266731977463,0.027905264869332314,0.02152443490922451
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.v_proj.bias,,46,attention,v_proj,1024,-0.0007627978920936584,0.04305383190512657,0.04303956404328346,0.022518066689372063
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.self_attn.o_proj.weight,,46,attention,o_proj,26214400,-3.566783561836928e-07,0.02471662126481533,0.02471662126481533,0.019258983433246613
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.mlp.gate_proj.weight,,46,mlp,gate_proj,141557760,-9.784721441974398e-06,0.022496722638607025,0.022496722638607025,0.017774583771824837
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.mlp.up_proj.weight,,46,mlp,up_proj,141557760,-8.466071790280694e-07,0.02344687655568123,0.02344687655568123,0.01857488788664341
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.mlp.down_proj.weight,,46,mlp,down_proj,141557760,9.432842489331961e-07,0.02339041605591774,0.02339041419327259,0.018515493720769882
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.input_layernorm.weight,,46,norm,input_layernorm,5120,0.6521207094192505,0.21913060545921326,0.6879463195800781,0.6521279215812683
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.46.post_attention_layernorm.weight,,46,norm,post_attention_layernorm,5120,0.6141331195831299,0.16749630868434906,0.636560320854187,0.6141331195831299
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.q_proj.weight,,47,attention,q_proj,26214400,2.7218582090426935e-06,0.021808549761772156,0.021808547899127007,0.01693437248468399
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.q_proj.bias,,47,attention,q_proj,5120,0.05726943165063858,0.9963074922561646,0.997855007648468,0.41802459955215454
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.k_proj.weight,,47,attention,k_proj,5242880,8.004006303963251e-06,0.022734923288226128,0.02273492142558098,0.01741783879697323
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.k_proj.bias,,47,attention,k_proj,1024,0.07839761674404144,1.2697131633758545,1.2715122699737549,0.5328888893127441
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.v_proj.weight,,47,attention,v_proj,5242880,7.389477104879916e-06,0.02771111950278282,0.027711117640137672,0.021737774834036827
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.v_proj.bias,,47,attention,v_proj,1024,-0.002340104430913925,0.03860369324684143,0.038655735552310944,0.023748427629470825
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.47.self_attn.o_proj.weight,,47,attention,o_proj,26214400,-6.520654949326854e-08,0.024482807144522667,0.024482807144522667,0.01927056908607483
