model,model_label,tensor_name,checkpoint_file,layer_index,component,subcomponent,numel,mean,std,rms,abs_mean
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.self_attn.k_proj.bias,,17,attention,k_proj,512,0.022989023476839066,1.0000197887420654,0.9993071556091309,0.4712204337120056
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.self_attn.v_proj.weight,,17,attention,v_proj,1835008,-1.1505613656481728e-05,0.016297439113259315,0.016297439113259315,0.012559509836137295
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.self_attn.v_proj.bias,,17,attention,v_proj,512,0.0012312482576817274,0.06100862845778465,0.06096145510673523,0.03280234336853027
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.self_attn.o_proj.weight,,17,attention,o_proj,12845056,-8.767347026150674e-07,0.015863189473748207,0.015863187611103058,0.012123620137572289
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.mlp.gate_proj.weight,,17,mlp,gate_proj,67895296,-1.951872582139913e-05,0.01621652953326702,0.016216540709137917,0.012694153003394604
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.mlp.up_proj.weight,,17,mlp,up_proj,67895296,-3.7251693356665783e-06,0.016788212582468987,0.016788212582468987,0.013178564608097076
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.mlp.down_proj.weight,,17,mlp,down_proj,67895296,4.811232656720676e-07,0.016406463459134102,0.016406461596488953,0.012837262824177742
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.input_layernorm.weight,,17,norm,input_layernorm,3584,0.9767297506332397,0.6154980659484863,1.1544406414031982,0.9767361879348755
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.17.post_attention_layernorm.weight,,17,norm,post_attention_layernorm,3584,0.8506396412849426,0.3564530313014984,0.9222857356071472,0.8506396412849426
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.q_proj.weight,,18,attention,q_proj,12845056,-7.616531092935475e-06,0.016113171353936195,0.016113173216581345,0.012152554467320442
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.q_proj.bias,,18,attention,q_proj,3584,-0.011797774583101273,2.4756240844726562,2.475306510925293,0.7041932940483093
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.k_proj.weight,,18,attention,k_proj,1835008,-1.3976372429169714e-05,0.017061805352568626,0.017061807215213776,0.012880634516477585
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.k_proj.bias,,18,attention,k_proj,512,-0.021904490888118744,0.9709309935569763,0.9702295660972595,0.49685510993003845
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.v_proj.weight,,18,attention,v_proj,1835008,-1.4572107829735614e-05,0.018375473096966743,0.018375474959611893,0.014197533950209618
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.v_proj.bias,,18,attention,v_proj,512,0.0010190149769186974,0.06715361028909683,0.06709573417901993,0.04240705072879791
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.self_attn.o_proj.weight,,18,attention,o_proj,12845056,-1.762692136253463e-06,0.016962477937340736,0.016962476074695587,0.012837096117436886
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.mlp.gate_proj.weight,,18,mlp,gate_proj,67895296,-1.7782986105885357e-06,0.016161814332008362,0.016161814332008362,0.01259642280638218
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.mlp.up_proj.weight,,18,mlp,up_proj,67895296,-2.3054548137224629e-07,0.017076510936021805,0.017076510936021805,0.013377330265939236
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.mlp.down_proj.weight,,18,mlp,down_proj,67895296,-1.0002642056861077e-06,0.016723887994885445,0.016723886132240295,0.013081599958240986
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.input_layernorm.weight,,18,norm,input_layernorm,3584,0.9300814270973206,0.5953137874603271,1.1042423248291016,0.9300814270973206
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.18.post_attention_layernorm.weight,,18,norm,post_attention_layernorm,3584,0.8704376816749573,0.32976090908050537,0.930791974067688,0.8704376816749573
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.q_proj.weight,,19,attention,q_proj,12845056,-5.395314474299084e-06,0.016011731699109077,0.016011731699109077,0.012145177461206913
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.q_proj.bias,,19,attention,q_proj,3584,0.0064587402157485485,2.8533270359039307,2.8529365062713623,0.7607585787773132
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.k_proj.weight,,19,attention,k_proj,1835008,-9.995163054554723e-06,0.015708569437265396,0.015708567574620247,0.011596782132983208
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.k_proj.bias,,19,attention,k_proj,512,-0.10586428642272949,2.553454637527466,2.5531554222106934,0.6616188287734985
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.v_proj.weight,,19,attention,v_proj,1835008,3.860669949062867e-06,0.018494801595807076,0.018494797870516777,0.014207655563950539
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.v_proj.bias,,19,attention,v_proj,512,-0.00962083786725998,0.1455206274986267,0.14569644629955292,0.07930761575698853
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.self_attn.o_proj.weight,,19,attention,o_proj,12845056,1.46047648286185e-06,0.016622984781861305,0.016622982919216156,0.012783877551555634
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.mlp.gate_proj.weight,,19,mlp,gate_proj,67895296,-1.1876622011186555e-05,0.016381528228521347,0.016381533816456795,0.012789992615580559
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.mlp.up_proj.weight,,19,mlp,up_proj,67895296,1.6465820635858108e-06,0.01703689433634281,0.01703689433634281,0.013403117656707764
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.mlp.down_proj.weight,,19,mlp,down_proj,67895296,1.3649081438416033e-06,0.01663105934858322,0.01663105934858322,0.013052533380687237
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.input_layernorm.weight,,19,norm,input_layernorm,3584,0.9897364377975464,0.44945794343948364,1.0869840383529663,0.9897500872612
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.19.post_attention_layernorm.weight,,19,norm,post_attention_layernorm,3584,0.9278932809829712,0.2968405783176422,0.9742051362991333,0.9278932809829712
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.q_proj.weight,,20,attention,q_proj,12845056,1.9615877135947812e-06,0.016374770551919937,0.016374770551919937,0.012544265948235989
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.q_proj.bias,,20,attention,q_proj,3584,-0.04998301714658737,1.3238131999969482,1.3245720863342285,0.4952450394630432
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.k_proj.weight,,20,attention,k_proj,1835008,2.0515462892944925e-05,0.016475675627589226,0.016475683078169823,0.012466751970350742
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.k_proj.bias,,20,attention,k_proj,512,0.008303467184305191,0.7156928181648254,0.7150417566299438,0.41396379470825195
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.v_proj.weight,,20,attention,v_proj,1835008,7.337333045143168e-06,0.019111795350909233,0.019111791625618935,0.014706303365528584
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.v_proj.bias,,20,attention,v_proj,512,-0.00041595008224248886,0.10718715935945511,0.10708323866128922,0.06221823766827583
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.self_attn.o_proj.weight,,20,attention,o_proj,12845056,5.638688890030608e-06,0.01698238030076027,0.01698238216340542,0.013058795593678951
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.mlp.gate_proj.weight,,20,mlp,gate_proj,67895296,-6.527273853862425e-06,0.016316931694746017,0.016316933557391167,0.012714048847556114
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.mlp.up_proj.weight,,20,mlp,up_proj,67895296,1.0053155392597546e-06,0.01712426170706749,0.01712425984442234,0.013450813479721546
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.mlp.down_proj.weight,,20,mlp,down_proj,67895296,-1.992980060094851e-06,0.016734225675463676,0.016734225675463676,0.013094987720251083
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.input_layernorm.weight,,20,norm,input_layernorm,3584,0.9843788743019104,0.389789342880249,1.0587233304977417,0.9843794107437134
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.20.post_attention_layernorm.weight,,20,norm,post_attention_layernorm,3584,0.9842096567153931,0.25743231177330017,1.0173109769821167,0.9842096567153931
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.q_proj.weight,,21,attention,q_proj,12845056,8.665203381497122e-07,0.015932805836200714,0.015932805836200714,0.011951940134167671
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.q_proj.bias,,21,attention,q_proj,3584,-0.06310530006885529,1.4025416374206543,1.4037652015686035,0.5273882746696472
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.k_proj.weight,,21,attention,k_proj,1835008,-4.200063813186716e-06,0.014726931229233742,0.014726928435266018,0.0110388258472085
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.k_proj.bias,,21,attention,k_proj,512,0.0012832880020141602,0.7380619645118713,0.7373419404029846,0.3738487660884857
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.v_proj.weight,,21,attention,v_proj,1835008,1.419625277776504e-05,0.02048315666615963,0.02048315666615963,0.015499943867325783
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.v_proj.bias,,21,attention,v_proj,512,-0.00014683417975902557,0.09425314515829086,0.09416117519140244,0.054775938391685486
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.self_attn.o_proj.weight,,21,attention,o_proj,12845056,-2.945260177966702e-07,0.017634818330407143,0.017634816467761993,0.013391817919909954
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.mlp.gate_proj.weight,,21,mlp,gate_proj,67895296,8.81506366567919e-06,0.016576450318098068,0.016576452180743217,0.012942329049110413
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.mlp.up_proj.weight,,21,mlp,up_proj,67895296,3.5110005569549685e-08,0.017121655866503716,0.017121655866503716,0.013488119468092918
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.mlp.down_proj.weight,,21,mlp,down_proj,67895296,-7.548672442680981e-07,0.016728684306144714,0.016728684306144714,0.013124912045896053
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.input_layernorm.weight,,21,norm,input_layernorm,3584,0.9652256965637207,0.2662537097930908,1.0012651681900024,0.9652344584465027
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.21.post_attention_layernorm.weight,,21,norm,post_attention_layernorm,3584,1.0899410247802734,0.22688601911067963,1.1132988929748535,1.0899410247802734
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.q_proj.weight,,22,attention,q_proj,12845056,2.132484041794669e-06,0.016215920448303223,0.016215920448303223,0.012062733061611652
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.q_proj.bias,,22,attention,q_proj,3584,-0.07142724841833115,1.207518458366394,1.209460973739624,0.47949349880218506
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.k_proj.weight,,22,attention,k_proj,1835008,-1.0800839618241298e-06,0.014359631575644016,0.014359626919031143,0.010498801246285439
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.k_proj.bias,,22,attention,k_proj,512,-0.001057986170053482,0.6889230608940125,0.6882507801055908,0.37084197998046875
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.v_proj.weight,,22,attention,v_proj,1835008,1.928004166984465e-05,0.020039379596710205,0.020039383322000504,0.01487823948264122
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.v_proj.bias,,22,attention,v_proj,512,-0.008125468157231808,0.10910392552614212,0.10929977148771286,0.05799508094787598
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.self_attn.o_proj.weight,,22,attention,o_proj,12845056,2.556875188020058e-06,0.01771334372460842,0.017713341861963272,0.013730188831686974
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.mlp.gate_proj.weight,,22,mlp,gate_proj,67895296,-2.0701520043076016e-05,0.016597595065832138,0.016597608104348183,0.012999488040804863
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.mlp.up_proj.weight,,22,mlp,up_proj,67895296,6.759902362318826e-07,0.01721164956688881,0.01721164956688881,0.013571024872362614
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.mlp.down_proj.weight,,22,mlp,down_proj,67895296,-3.141074103041319e-06,0.01685674488544464,0.01685674488544464,0.01322908978909254
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.input_layernorm.weight,,22,norm,input_layernorm,3584,1.007367491722107,0.2845540940761566,1.0467748641967773,1.0077619552612305
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.22.post_attention_layernorm.weight,,22,norm,post_attention_layernorm,3584,1.2069547176361084,0.2249443233013153,1.2277318239212036,1.2069547176361084
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.q_proj.weight,,23,attention,q_proj,12845056,-2.2686149350192863e-06,0.016596103087067604,0.016596103087067604,0.012623029761016369
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.q_proj.bias,,23,attention,q_proj,3584,-0.021118175238370895,1.2603468894958496,1.260347843170166,0.5552175641059875
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.k_proj.weight,,23,attention,k_proj,1835008,4.816722594114253e-06,0.015160700306296349,0.01516069658100605,0.011341319419443607
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.k_proj.bias,,23,attention,k_proj,512,0.02967691421508789,0.6844313144683838,0.6844063401222229,0.3802613615989685
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.v_proj.weight,,23,attention,v_proj,1835008,-1.6129824871313758e-05,0.020341038703918457,0.020341038703918457,0.01499222032725811
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.v_proj.bias,,23,attention,v_proj,512,0.023456409573554993,0.325458288192749,0.325985312461853,0.0990220159292221
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.self_attn.o_proj.weight,,23,attention,o_proj,12845056,7.668965736229438e-06,0.01811634562909603,0.01811634749174118,0.0139638502150774
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.mlp.gate_proj.weight,,23,mlp,gate_proj,67895296,-1.7780410416889936e-05,0.016747061163187027,0.016747068613767624,0.013212225399911404
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.mlp.up_proj.weight,,23,mlp,up_proj,67895296,-2.4877556370483944e-06,0.0171685628592968,0.0171685628592968,0.013591835275292397
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.mlp.down_proj.weight,,23,mlp,down_proj,67895296,-1.077210072253365e-06,0.016840368509292603,0.016840368509292603,0.013268696144223213
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.input_layernorm.weight,,23,norm,input_layernorm,3584,0.9269583821296692,0.3195503354072571,0.9804773330688477,0.9269629120826721
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.23.post_attention_layernorm.weight,,23,norm,post_attention_layernorm,3584,1.400144100189209,0.2456788271665573,1.4215290546417236,1.400144100189209
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.q_proj.weight,,24,attention,q_proj,12845056,-8.202892445297039e-07,0.01583673804998398,0.01583673618733883,0.012144829146564007
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.q_proj.bias,,24,attention,q_proj,3584,-0.026576418429613113,1.5644549131393433,1.564462423324585,0.6678884029388428
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.k_proj.weight,,24,attention,k_proj,1835008,5.565186711464776e-06,0.014367377385497093,0.01436737459152937,0.0106388283893466
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.k_proj.bias,,24,attention,k_proj,512,0.012474030256271362,0.6822009682655334,0.6816486120223999,0.4102531969547272
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.v_proj.weight,,24,attention,v_proj,1835008,-1.3146689070708817e-06,0.022923290729522705,0.022923285141587257,0.017425457015633583
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.v_proj.bias,,24,attention,v_proj,512,-0.0014779027551412582,0.3165096044540405,0.3162038326263428,0.12395172566175461
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.self_attn.o_proj.weight,,24,attention,o_proj,12845056,5.79412107981625e-06,0.018206438049674034,0.018206436187028885,0.014255878515541553
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.mlp.gate_proj.weight,,24,mlp,gate_proj,67895296,-1.9117152987746522e-05,0.016450436785817146,0.01645044796168804,0.01301838830113411
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.mlp.up_proj.weight,,24,mlp,up_proj,67895296,-4.6672985831719416e-07,0.017335746437311172,0.017335746437311172,0.013740588910877705
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.mlp.down_proj.weight,,24,mlp,down_proj,67895296,2.1907609948357276e-07,0.01710810884833336,0.017108110710978508,0.013477032072842121
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.input_layernorm.weight,,24,norm,input_layernorm,3584,0.9879215955734253,0.2607855796813965,1.021752953529358,0.9879215955734253
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.24.post_attention_layernorm.weight,,24,norm,post_attention_layernorm,3584,1.4558004140853882,0.23215003311634064,1.474189043045044,1.4558004140853882
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.q_proj.weight,,25,attention,q_proj,12845056,-7.980783266248181e-06,0.015425619669258595,0.015425620600581169,0.011770983226597309
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.q_proj.bias,,25,attention,q_proj,3584,-0.04172676056623459,1.2891639471054077,1.2896592617034912,0.5691054463386536
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.k_proj.weight,,25,attention,k_proj,1835008,-1.3100602700433228e-05,0.013066508807241917,0.01306651160120964,0.009553811512887478
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.k_proj.bias,,25,attention,k_proj,512,-0.005433885380625725,0.7583832740783691,0.757661759853363,0.3593260645866394
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.v_proj.weight,,25,attention,v_proj,1835008,2.113798473146744e-05,0.025048431009054184,0.025048434734344482,0.01863466016948223
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.v_proj.bias,,25,attention,v_proj,512,-0.026739452034235,0.41346779465675354,0.413928359746933,0.1549590528011322
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.self_attn.o_proj.weight,,25,attention,o_proj,12845056,1.094266167456226e-06,0.019203606992959976,0.019203606992959976,0.015042303130030632
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.mlp.gate_proj.weight,,25,mlp,gate_proj,67895296,-1.8449571143719368e-05,0.016279026865959167,0.016279038041830063,0.012873448431491852
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.mlp.up_proj.weight,,25,mlp,up_proj,67895296,-2.6248194444633555e-06,0.017518524080514908,0.017518524080514908,0.013874389231204987
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.mlp.down_proj.weight,,25,mlp,down_proj,67895296,-4.267689746484393e-06,0.017444578930735588,0.017444578930735588,0.013713059015572071
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.input_layernorm.weight,,25,norm,input_layernorm,3584,0.9589329361915588,0.4358553886413574,1.0533134937286377,0.9589329361915588
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.25.post_attention_layernorm.weight,,25,norm,post_attention_layernorm,3584,1.5999089479446411,0.2301081120967865,1.6163673400878906,1.5999089479446411
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.26.self_attn.q_proj.weight,,26,attention,q_proj,12845056,-4.135142717132112e-06,0.014434666372835636,0.014434666372835636,0.010771350003778934
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.26.self_attn.q_proj.bias,,26,attention,q_proj,3584,-0.021214554086327553,1.3805747032165527,1.3805451393127441,0.6008636355400085
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.26.self_attn.k_proj.weight,,26,attention,k_proj,1835008,4.551993242785102e-06,0.012506874278187752,0.012506871484220028,0.009074727073311806
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.26.self_attn.k_proj.bias,,26,attention,k_proj,512,-0.0009956546127796173,0.5972280502319336,0.5966453552246094,0.3632875680923462
