run_dir,model,perturb_seed_mode,perturb_scale_mode,skip_base_test_eval,skip_ensemble_eval,sigma,seed,train_reward,base_train_accuracy,above_base_train,above_base_train_plus_0.05,results_path
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,432652515,0.10175000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1662057882,0.099,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1599364522,0.09785,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1466836430,0.09680000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1678403272,0.0956,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,761338699,0.09540000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,487284111,0.09510000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,2077711294,0.09505000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,2019291947,0.09485000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,2095132960,0.09449999999999999,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,191664955,0.09445,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,967196400,0.09375000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,952224709,0.09335,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,275121920,0.09200000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1405681569,0.09190000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,300116173,0.09145000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,929893096,0.09140000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1474200715,0.09035,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1352408530,0.09010000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1130604951,0.08885000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1688060175,0.08830000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,417983432,0.08800000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,795556148,0.08750000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,832103480,0.08504999999999999,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,354826736,0.08455000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1634534998,0.08410000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1074497516,0.08305000000000001,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1021568538,0.08290000000000002,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1928628486,0.0827,0.08265,True,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,208792606,0.08190000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,967354493,0.0816,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,787359095,0.08030000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,514446423,0.07895,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1631871586,0.07890000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,781482234,0.07890000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,709091218,0.07595000000000002,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1455819957,0.07590000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,619179886,0.07565000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1190961724,0.07515,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1580016120,0.07420000000000002,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1465647933,0.0738,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,699704617,0.07235000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1981113414,0.0723,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1503807845,0.0717,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1382689768,0.07110000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,406886639,0.0708,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,94067868,0.0704,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,392022345,0.0702,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1917962957,0.06975,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1787264305,0.06910000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1212254279,0.06895000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,331334154,0.06880000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1807519519,0.06860000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1008363412,0.06805,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,279004304,0.06570000000000002,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,202244306,0.0655,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1627980981,0.06545000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,934620673,0.06530000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,670802250,0.06470000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,345075197,0.06440000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1906728861,0.06430000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,796282664,0.062250000000000014,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,994157294,0.06200000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,487991423,0.05995000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,957106566,0.058850000000000006,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,184566846,0.058800000000000005,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1728218291,0.0584,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1990212588,0.0583,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,594336901,0.05750000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1803345522,0.0571,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1671565792,0.05620000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1497586374,0.0559,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1173749048,0.053849999999999995,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1843824912,0.05370000000000001,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1766867051,0.0536,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1438414587,0.05325,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,1540770659,0.05305,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
countdown_20260314_184629,Qwen/Qwen2.5-1.5B-Instruct,global_stream,absolute,False,False,0.001,938776589,0.052800000000000014,0.08265,False,False,codex/experiments/countdown_20260314_184629/results.json
